ESTADO_CODIGO;MUNICIPIO_CODIGO;SERVICO_ESPECIALIZADO_CODIGO;SERVICO_ESPECIALIZADO_CLASSIFICACAO_CODIGO;ANO;TOTAL_SERVICO_AMBULATORIAL_EM_PSIQUIATRIA
13;130260;115;4;2018;1
13;130260;115;4;2019;1
35;350290;115;4;2018;1
35;350290;115;4;2019;1
35;350330;115;4;2018;1
35;350330;115;4;2019;1
35;350570;115;4;2018;1
35;350570;115;4;2019;1
35;350750;115;4;2018;1
35;350750;115;4;2019;1
35;350900;115;4;2019;1
35;350950;115;4;2018;6
35;350950;115;4;2019;6
35;351080;115;4;2018;1
35;351080;115;4;2019;1
35;351518;115;4;2018;1
35;351518;115;4;2019;1
35;351760;115;4;2018;1
35;351760;115;4;2019;1
35;351880;115;4;2019;1
35;352030;115;4;2018;1
35;352050;115;4;2018;1
35;352050;115;4;2019;1
35;352100;115;4;2018;1
35;352100;115;4;2019;1
35;352170;115;4;2018;1
35;352170;115;4;2019;1
35;352240;115;4;2018;1
35;352240;115;4;2019;1
35;352320;115;4;2018;1
35;352320;115;4;2019;1
35;353050;115;4;2018;1
35;353050;115;4;2019;1
35;353110;115;4;2018;1
35;353440;115;4;2019;1
35;353470;115;4;2018;1
35;353470;115;4;2019;1
35;354160;115;4;2018;1
35;354160;115;4;2019;1
35;354340;115;4;2019;1
35;354750;115;4;2018;1
35;354750;115;4;2019;1
35;354780;115;4;2018;1
35;354780;115;4;2019;1
35;354990;115;4;2018;2
35;354990;115;4;2019;2
35;355020;115;4;2018;1
35;355020;115;4;2019;1
35;355030;115;4;2018;17
35;355030;115;4;2019;17
35;355220;115;4;2018;1
35;355220;115;4;2019;1
35;355400;115;4;2018;1
